timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1497142333238,143,Search,200,,Scaled-Version_HTTP_10_threads 6-10,text,true,,1299,182,1,5,143,0,0
1497142653518,279,Login,200,OK,Scaled-Version_HTTP_10_threads 6-1,text,true,,11820,217,3,20,279,0,136
1497142653631,291,Login,200,OK,Scaled-Version_HTTP_10_threads 6-2,text,true,,11820,217,4,26,291,0,140
1497142653798,138,Search,200,,Scaled-Version_HTTP_10_threads 6-1,text,true,,1299,173,5,30,138,0,0
1497142653727,280,Login,200,OK,Scaled-Version_HTTP_10_threads 6-3,text,true,,11820,217,4,26,280,0,132
1497142653925,138,Search,200,,Scaled-Version_HTTP_10_threads 6-2,text,true,,1299,181,5,31,138,0,0
1497142653834,305,Login,200,OK,Scaled-Version_HTTP_10_threads 6-4,text,true,,11820,217,5,32,302,0,141
1497142654007,134,Search,200,,Scaled-Version_HTTP_10_threads 6-3,text,true,,1299,173,5,32,134,0,0
1497142653931,279,Login,200,OK,Scaled-Version_HTTP_10_threads 6-5,text,true,,11820,217,4,30,279,0,135
1497142654140,145,Search,200,,Scaled-Version_HTTP_10_threads 6-4,text,true,,1299,181,5,33,145,0,0
1497142654020,293,Login,200,OK,Scaled-Version_HTTP_10_threads 6-6,text,true,,11820,217,4,32,293,0,133
1497142654210,133,Search,200,,Scaled-Version_HTTP_10_threads 6-5,text,true,,1299,181,5,36,133,0,0
1497142654129,290,Login,200,OK,Scaled-Version_HTTP_10_threads 6-7,text,true,,11820,217,4,34,290,0,140
1497142654313,131,Search,200,,Scaled-Version_HTTP_10_threads 6-6,text,true,,1299,182,5,37,131,0,0
1497142654420,135,Search,200,,Scaled-Version_HTTP_10_threads 6-7,text,true,,1299,173,4,33,134,0,0
1497142654332,280,Login,200,OK,Scaled-Version_HTTP_10_threads 6-9,text,true,,11820,217,3,32,280,0,135
1497142654428,273,Login,200,OK,Scaled-Version_HTTP_10_threads 6-10,text,true,,11820,217,3,30,272,0,134
1497142654612,134,Search,200,,Scaled-Version_HTTP_10_threads 6-9,text,true,,1299,182,3,30,134,0,0
1497142654701,136,Search,200,,Scaled-Version_HTTP_10_threads 6-10,text,true,,1299,173,2,26,136,0,0
1497142654224,970,Login,200,OK,Scaled-Version_HTTP_10_threads 6-8,text,true,,11820,217,1,22,793,0,134
1497142655194,148,Search,200,,Scaled-Version_HTTP_10_threads 6-8,text,true,,1299,173,1,21,148,0,0
1497142724383,272,Login,200,OK,Scaled-Version_HTTP_10_threads 1-1,text,true,,11820,217,3,3,272,0,133
1497142724479,275,Login,200,OK,Scaled-Version_HTTP_10_threads 1-2,text,true,,11820,217,4,4,274,0,136
1497142724655,134,Search,200,,Scaled-Version_HTTP_10_threads 1-1,text,true,,1299,182,4,4,134,0,0
1497142724572,272,Login,200,OK,Scaled-Version_HTTP_10_threads 1-3,text,true,,11820,217,5,5,272,0,130
1497142724754,138,Search,200,,Scaled-Version_HTTP_10_threads 1-2,text,true,,1299,182,5,5,138,0,0
1497142724790,136,Login,200,OK,Scaled-Version_HTTP_10_threads 1-1,text,true,,11819,217,6,6,134,0,0
1497142724697,285,Login,200,OK,Scaled-Version_HTTP_10_threads 1-4,text,true,,11820,217,6,6,285,0,138
1497142724844,153,Search,200,,Scaled-Version_HTTP_10_threads 1-3,text,true,,1299,181,7,7,153,0,0
1497142724892,138,Login,200,OK,Scaled-Version_HTTP_10_threads 1-2,text,true,,11819,217,7,7,138,0,0
1497142724790,272,Login,200,OK,Scaled-Version_HTTP_10_threads 1-5,text,true,,11820,217,7,7,272,0,134
1497142724926,136,Search,200,,Scaled-Version_HTTP_10_threads 1-1,text,true,,1299,181,7,7,136,0,0
1497142724983,131,Search,200,,Scaled-Version_HTTP_10_threads 1-4,text,true,,1299,173,8,8,131,0,0
1497142724997,134,Login,200,OK,Scaled-Version_HTTP_10_threads 1-3,text,true,,11819,217,8,8,132,0,0
1497142725030,135,Search,200,,Scaled-Version_HTTP_10_threads 1-2,text,true,,1299,173,8,8,134,0,0
1497142724900,275,Login,200,OK,Scaled-Version_HTTP_10_threads 1-6,text,true,,11820,217,8,8,275,0,141
1497142725062,140,Search,200,,Scaled-Version_HTTP_10_threads 1-5,text,true,,1299,181,9,9,140,0,0
1497142725062,140,Login,200,OK,Scaled-Version_HTTP_10_threads 1-1,text,true,,11819,217,9,9,140,0,0
1497142725114,134,Login,200,OK,Scaled-Version_HTTP_10_threads 1-4,text,true,,11819,217,9,9,134,0,0
1497142724993,271,Login,200,OK,Scaled-Version_HTTP_10_threads 1-7,text,true,,11820,217,9,9,267,0,134
1497142725131,135,Search,200,,Scaled-Version_HTTP_10_threads 1-3,text,true,,1299,181,9,9,135,0,0
1497142725165,138,Login,200,OK,Scaled-Version_HTTP_10_threads 1-2,text,true,,11819,217,10,10,138,0,0
1497142725176,129,Search,200,,Scaled-Version_HTTP_10_threads 1-6,text,true,,1299,181,10,10,129,0,0
1497142725202,135,Search,200,,Scaled-Version_HTTP_10_threads 1-1,text,true,,1299,173,10,10,135,0,0
1497142725202,135,Login,200,OK,Scaled-Version_HTTP_10_threads 1-5,text,true,,11819,217,10,10,135,0,0
1497142725086,265,Login,200,OK,Scaled-Version_HTTP_10_threads 1-8,text,true,,11820,217,10,10,265,0,130
1497142725249,131,Search,200,,Scaled-Version_HTTP_10_threads 1-4,text,true,,1299,181,10,10,131,0,0
1497142725265,141,Search,200,,Scaled-Version_HTTP_10_threads 1-7,text,true,,1299,181,10,10,141,0,0
1497142725266,140,Login,200,OK,Scaled-Version_HTTP_10_threads 1-3,text,true,,11819,217,10,10,140,0,0
1497142725303,131,Search,200,,Scaled-Version_HTTP_10_threads 1-2,text,true,,1299,181,10,10,131,0,0
1497142725305,134,Login,200,OK,Scaled-Version_HTTP_10_threads 1-6,text,true,,11819,217,10,10,134,0,0
1497142725196,271,Login,200,OK,Scaled-Version_HTTP_10_threads 1-9,text,true,,11820,217,10,10,269,0,136
1497142725337,139,Login,200,OK,Scaled-Version_HTTP_10_threads 1-1,text,true,,11819,217,10,10,138,0,0
1497142725337,140,Search,200,,Scaled-Version_HTTP_10_threads 1-5,text,true,,1299,173,10,10,140,0,0
1497142725352,130,Search,200,,Scaled-Version_HTTP_10_threads 1-8,text,true,,1299,182,10,10,130,0,0
1497142725380,134,Login,200,OK,Scaled-Version_HTTP_10_threads 1-4,text,true,,11819,217,10,10,132,0,0
1497142725407,132,Login,200,OK,Scaled-Version_HTTP_10_threads 1-7,text,true,,11819,217,10,10,132,0,0
1497142725407,133,Search,200,,Scaled-Version_HTTP_10_threads 1-3,text,true,,1299,173,10,10,133,0,0
1497142725289,265,Login,200,OK,Scaled-Version_HTTP_10_threads 1-10,text,true,,11820,217,10,10,265,0,130
1497142725435,141,Login,200,OK,Scaled-Version_HTTP_10_threads 1-2,text,true,,11819,217,10,10,139,0,0
